1,多媒体基础.txt,1591325383307,101,2,10
2,编码与文件格式.txt,1591325383317,102,2,15
7,虚拟现实.txt,1591325383336,107,2,3
8,设备选择.txt,1591325383353,108,2,12
3,图形图像.txt,1591325383358,114,1,22
4,音频.txt,1591325383363,115,1,18
5,视频.txt,1591325383368,116,1,6
6,流媒体.txt,1591325383373,117,1,4
9,多媒体制作.txt,1591325383379,118,1,22
10,软件选择.txt,1591325383386,119,1,21
11,photoshop.txt,1591325383391,120,1,13
12,flash.txt,1591325383396,121,1,25
13,其他软件.txt,1591325383400,122,1,8
